frameTimes,LS,Nod,HShake,Laugh,Frown,Raised,Forward,Backward,Smile
35.81,1,0,0,0,0,0,0,0,0
35.82,1,0,0,0,0,0,0,0,0
35.83,1,0,0,0,0,0,0,0,0
35.84,1,0,0,0,0,0,0,0,0
35.85,1,0,0,0,0,0,0,0,0
35.86,1,0,0,0,0,0,0,0,0
35.87,1,0,0,0,0,0,0,0,0
35.88,1,0,0,0,0,0,0,0,0
35.89,1,0,0,0,0,0,0,0,0
35.9,1,0,0,0,0,0,0,0,0
35.91,1,0,0,0,0,0,0,0,0
35.92,1,0,0,0,0,0,0,0,0
35.93,1,0,0,0,0,0,0,0,0
35.94,1,0,0,0,0,0,0,0,0
35.95,1,0,0,0,0,0,0,0,0
35.96,1,0,0,0,0,0,0,0,0
35.97,1,0,0,0,0,0,0,0,0
35.98,1,0,0,0,0,0,0,0,0
35.99,1,0,0,0,0,0,0,0,0
36.0,1,0,0,0,0,0,0,0,0
36.01,1,0,0,0,0,0,0,0,0
36.02,1,0,0,0,0,0,0,0,0
36.03,1,0,0,0,0,0,0,0,0
36.04,1,0,0,0,0,0,0,0,0
36.05,1,0,0,0,0,0,0,0,0
36.06,1,0,0,0,0,0,0,0,0
36.07,1,0,0,0,0,0,0,0,0
36.08,1,0,0,0,0,0,0,0,0
36.09,1,0,0,0,0,0,0,0,0
36.1,1,0,0,0,0,0,0,0,0
36.11,1,0,0,0,0,0,0,0,0
36.12,1,0,0,0,0,0,0,0,0
36.13,1,0,0,0,0,0,0,0,0
36.14,1,0,0,0,0,0,0,0,0
36.15,1,0,0,0,0,0,0,0,0
36.16,1,0,0,0,0,0,0,0,0
36.17,1,0,0,0,0,0,0,0,0
36.18,1,0,0,0,0,0,0,0,0
36.19,1,0,0,0,0,0,0,0,0
36.2,1,0,0,0,0,0,0,0,0
36.21,1,0,0,0,0,0,0,0,0
36.22,1,0,0,0,0,0,0,0,0
36.23,1,0,0,0,0,0,0,0,0
36.24,1,0,0,0,0,0,0,0,0
36.25,1,0,0,0,0,0,0,0,0
36.26,1,0,0,0,0,0,0,0,0
36.27,1,0,0,0,0,0,0,0,0
36.28,1,0,0,0,0,0,0,0,0
36.29,1,0,0,0,0,0,0,0,0
36.3,1,0,0,0,0,0,0,0,0
36.31,1,0,0,0,0,0,0,0,0
36.32,1,0,0,0,0,0,0,0,0
36.33,1,0,0,0,0,0,0,0,0
36.34,1,0,0,0,0,0,0,0,0
36.35,1,0,0,0,0,0,0,0,0
36.36,1,0,0,0,0,0,0,0,0
36.37,1,0,0,0,0,0,0,0,0
36.38,1,0,0,0,0,0,0,0,0
36.39,1,0,0,0,0,0,0,0,0
36.4,1,0,0,0,0,0,0,0,0
36.41,1,0,0,0,0,0,0,0,0
36.42,1,0,0,0,0,0,0,0,0
36.43,1,0,0,0,0,0,0,0,0
36.44,1,0,0,0,0,0,0,0,0
36.45,1,0,0,0,0,0,0,0,0
36.46,1,0,0,0,0,0,0,0,0
36.47,1,0,0,0,0,0,0,0,0
36.48,1,0,0,0,0,0,0,0,0
36.49,1,0,0,0,0,0,0,0,0
36.5,1,0,0,0,0,0,0,0,0
36.51,1,0,0,0,0,0,0,0,0
36.52,1,0,0,0,0,0,0,0,0
36.53,1,0,0,0,0,0,0,0,0
36.54,1,0,0,0,0,0,0,0,0
36.55,1,0,0,0,0,0,0,0,0
36.56,1,0,0,0,0,0,0,0,0
36.57,1,0,0,0,0,0,0,0,0
36.58,1,0,0,0,0,0,0,0,0
36.59,1,0,0,0,0,0,0,0,0
36.6,1,0,0,0,0,0,0,0,0
36.61,1,0,0,0,0,0,0,0,0
36.62,1,0,0,0,0,0,0,0,0
36.63,1,0,0,0,0,0,0,0,0
36.64,1,0,0,0,0,0,0,0,0
36.65,1,0,0,0,0,0,0,0,0
36.66,1,0,0,0,0,0,0,0,0
36.67,1,0,0,0,0,0,0,0,0
36.68,1,0,0,0,0,0,0,0,0
36.69,1,0,0,0,0,0,0,0,0
36.7,1,0,0,0,0,0,0,0,0
36.71,1,0,0,0,0,0,0,0,0
36.72,1,0,0,0,0,0,0,0,0
36.73,1,0,0,0,0,0,0,0,0
36.74,1,0,0,0,0,0,0,0,0
36.75,1,0,0,0,0,0,0,0,0
36.76,1,0,0,0,0,0,0,0,0
36.77,1,0,0,0,0,0,0,0,0
36.78,1,0,0,0,0,0,0,0,0
36.79,1,0,0,0,0,0,0,0,0
36.8,1,0,0,0,0,0,0,0,0
36.81,1,0,0,0,0,0,0,0,0
36.82,1,0,0,0,0,0,0,0,0
36.83,1,0,0,0,0,0,0,0,0
36.84,1,0,0,0,0,0,0,0,0
36.85,1,0,0,0,0,0,0,0,0
36.86,1,0,0,0,0,0,0,0,0
36.87,1,0,0,0,0,0,0,0,0
36.88,1,0,0,0,0,0,0,0,0
36.89,1,0,0,0,0,0,0,0,0
36.9,1,0,0,0,0,0,0,0,0
36.91,1,0,0,0,0,0,0,0,0
36.92,1,0,0,0,0,0,0,0,0
36.93,1,0,0,0,0,0,0,0,0
36.94,1,0,0,0,0,0,0,0,0
36.95,1,0,0,0,0,0,0,0,0
36.96,1,0,0,0,0,0,0,0,0
36.97,1,0,0,0,0,0,0,0,0
36.98,1,0,0,0,0,0,0,0,0
36.99,1,0,0,0,0,0,0,0,0
37.0,1,0,0,0,0,0,0,0,0
37.01,0,0,0,0,0,0,0,0,0
37.02,0,0,0,0,0,0,0,0,0
37.03,0,0,0,0,0,0,0,0,0
37.04,0,0,0,0,0,0,0,0,0
37.05,0,0,0,0,0,0,0,0,0
37.06,0,0,0,0,0,0,0,0,0
37.07,0,0,0,0,0,0,0,0,0
37.08,0,0,0,0,0,0,0,0,0
37.09,0,0,0,0,0,0,0,0,0
37.1,0,0,0,0,0,0,0,0,0
37.11,0,0,0,0,0,0,0,0,0
37.12,0,0,0,0,0,0,0,0,0
37.13,0,0,0,0,0,0,0,0,0
37.14,0,0,0,0,0,0,0,0,0
37.15,0,0,0,0,0,0,0,0,0
37.16,0,0,0,0,0,0,0,0,0
37.17,0,0,0,0,0,0,0,0,0
37.18,0,0,0,0,0,0,0,0,0
37.19,0,0,0,0,0,0,0,0,0
37.2,0,0,0,0,0,0,0,0,0
37.21,0,0,0,0,0,0,0,0,0
37.22,0,0,0,0,0,0,0,0,0
37.23,0,0,0,0,0,0,0,0,0
37.24,0,0,0,0,0,0,0,0,0
37.25,0,0,0,0,0,0,0,0,0
37.26,0,0,0,0,0,0,0,0,0
37.27,0,0,0,0,0,0,0,0,0
37.28,0,0,0,0,0,0,0,0,0
37.29,0,0,0,0,0,0,0,0,0
37.3,0,0,0,0,0,0,0,0,0
37.31,0,0,0,0,0,0,0,0,0
37.32,0,0,0,0,0,0,0,0,0
37.33,0,0,0,0,0,0,0,0,0
37.34,0,0,0,0,0,0,0,0,0
37.35,0,0,0,0,0,0,0,0,0
37.36,0,0,0,0,0,0,0,0,0
37.37,0,0,0,0,0,0,0,0,0
37.38,0,0,0,0,0,0,0,0,0
37.39,0,0,0,0,0,0,0,0,0
37.4,0,0,0,0,0,0,0,0,0
37.41,0,0,0,0,0,0,0,0,0
37.42,0,0,0,0,0,0,0,0,0
37.43,0,0,0,0,0,0,0,0,0
37.44,0,0,0,0,0,0,0,0,0
37.45,0,0,0,0,0,0,0,0,0
37.46,0,0,0,0,0,0,0,0,0
37.47,0,0,0,0,0,0,0,0,0
37.48,0,0,0,0,0,0,0,0,0
37.49,0,0,0,0,0,0,0,0,0
37.5,0,0,0,0,0,0,0,0,0
37.51,0,0,0,0,0,0,0,0,0
37.52,0,0,0,0,0,0,0,0,0
37.53,0,0,0,0,0,0,0,0,0
37.54,0,0,0,0,0,0,0,0,0
37.55,0,0,0,0,0,0,0,0,0
37.56,0,0,0,0,0,0,0,0,0
37.57,0,0,0,0,0,0,0,0,0
37.58,0,0,0,0,0,0,0,0,0
37.59,0,0,0,0,0,0,0,0,0
37.6,0,0,0,0,0,0,0,0,0
37.61,0,0,0,0,0,0,0,0,0
37.62,0,0,0,0,0,0,0,0,0
37.63,0,0,0,0,0,0,0,0,0
37.64,0,0,0,0,0,0,0,0,0
37.65,0,0,0,0,0,0,0,0,0
37.66,0,0,0,0,0,0,0,0,0
37.67,0,0,0,0,0,0,0,0,0
37.68,0,0,0,0,0,0,0,0,0
37.69,0,0,0,0,0,0,0,0,0
37.7,0,0,0,0,0,0,0,0,0
37.71,0,0,0,0,0,0,0,0,0
37.72,0,0,0,0,0,0,0,0,0
37.73,0,0,0,0,0,0,0,0,0
37.74,0,0,0,0,0,0,0,0,0
37.75,0,0,0,0,0,0,0,0,0
37.76,0,0,0,0,0,0,0,0,0
37.77,0,0,0,0,0,0,0,0,0
37.78,0,0,0,0,0,0,0,0,0
37.79,0,0,0,0,0,0,0,0,0
37.8,0,0,0,0,0,0,0,0,0
37.81,0,0,0,0,0,0,0,0,0
37.82,0,0,0,0,0,0,0,0,0
37.83,0,0,0,0,0,0,0,0,0
37.84,0,0,0,0,0,0,0,0,0
37.85,0,0,0,0,0,0,0,0,0
37.86,0,0,0,0,0,0,0,0,0
37.87,0,0,0,0,0,0,0,0,0
37.88,0,0,0,0,0,0,0,0,0
37.89,0,0,0,0,0,0,0,0,0
37.9,0,0,0,0,0,0,0,0,0
37.91,0,0,0,0,0,0,0,0,0
37.92,0,0,0,0,0,0,0,0,0
37.93,0,0,0,0,0,0,0,0,0
37.94,0,0,0,0,0,0,0,0,0
37.95,0,0,0,0,0,0,0,0,0
37.96,0,0,0,0,0,0,0,0,0
37.97,0,0,0,0,0,0,0,0,0
37.98,0,0,0,0,0,0,0,0,0
37.99,0,0,0,0,0,0,0,0,0
38.0,0,0,0,0,0,0,0,0,0
38.01,0,0,0,0,0,0,0,0,0
38.02,0,0,0,0,0,0,0,0,0
38.03,0,0,0,0,0,0,0,0,0
38.04,0,0,0,0,0,0,0,0,0
38.05,0,0,0,0,0,0,0,0,0
38.06,0,0,0,0,0,0,0,0,0
38.07,0,0,0,0,0,0,0,0,0
38.08,0,0,0,0,0,0,0,0,0
38.09,0,0,0,0,0,0,0,0,0
38.1,0,0,0,0,0,0,0,0,0
38.11,0,0,0,0,0,0,0,0,0
38.12,0,0,0,0,0,0,0,0,0
38.13,0,0,0,0,0,0,0,0,0
38.14,0,0,0,0,0,0,0,0,0
38.15,0,0,0,0,0,0,0,0,0
38.16,0,0,0,0,0,0,0,0,0
38.17,0,0,0,0,0,0,0,0,0
38.18,0,0,0,0,0,0,0,0,0
38.19,0,0,0,0,0,0,0,0,0
38.2,0,0,0,0,0,0,0,0,0
38.21,0,0,0,0,0,0,0,0,0
38.22,0,0,0,0,0,0,0,0,0
38.23,0,0,0,0,0,0,0,0,0
38.24,0,0,0,0,0,0,0,0,0
38.25,0,0,0,0,0,0,0,0,0
38.26,0,0,0,0,0,0,0,0,0
38.27,0,0,0,0,0,0,0,0,0
38.28,0,0,0,0,0,0,0,0,0
38.29,0,0,0,0,0,0,0,0,0
38.3,0,0,0,0,0,0,0,0,0
38.31,0,0,0,0,0,0,0,0,0
38.32,0,0,0,0,0,0,0,0,0
38.33,0,0,0,0,0,0,0,0,0
38.34,0,0,0,0,0,0,0,0,0
38.35,0,0,0,0,0,0,0,0,0
38.36,0,0,0,0,0,0,0,0,0
38.37,0,0,0,0,0,0,0,0,0
38.38,0,0,0,0,0,0,0,0,0
38.39,0,0,0,0,0,0,0,0,0
38.4,0,0,0,0,0,0,0,0,0
38.41,0,0,0,0,0,0,0,0,0
38.42,0,0,0,0,0,0,0,0,0
38.43,0,0,0,0,0,0,0,0,0
38.44,0,0,0,0,0,0,0,0,0
38.45,0,0,0,0,0,0,0,0,0
38.46,0,0,0,0,0,0,0,0,0
38.47,0,0,0,0,0,0,0,0,0
38.48,0,0,0,0,0,0,0,0,0
38.49,0,0,0,0,0,0,0,0,0
38.5,0,0,0,0,0,0,0,0,0
38.51,0,0,0,0,0,0,0,0,0
38.52,0,0,0,0,0,0,0,0,0
38.53,0,0,0,0,0,0,0,0,0
38.54,0,0,0,0,0,0,0,0,0
38.55,0,0,0,0,0,0,0,0,0
38.56,0,0,0,0,0,0,0,0,0
38.57,0,0,0,0,0,0,0,0,0
38.58,0,0,0,0,0,0,0,0,0
38.59,0,0,0,0,0,0,0,0,0
38.6,0,0,0,0,0,0,0,0,0
38.61,0,0,0,0,0,0,0,0,0
38.62,0,0,0,0,0,0,0,0,0
38.63,0,0,0,0,0,0,0,0,0
38.64,0,0,0,0,0,0,0,0,0
38.65,0,0,0,0,0,0,0,0,0
38.66,0,0,0,0,0,0,0,0,0
38.67,0,0,0,0,0,0,0,0,0
38.68,0,0,0,0,0,0,0,0,0
38.69,0,0,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0,0,0
38.71,0,0,0,0,0,0,0,0,0
38.72,0,0,0,0,0,0,0,0,0
38.73,0,0,0,0,0,0,0,0,0
38.74,0,0,0,0,0,0,0,0,0
38.75,0,0,0,0,0,0,0,0,0
38.76,0,0,0,0,0,0,0,0,0
38.77,0,0,0,0,0,0,0,0,0
38.78,0,0,0,0,0,0,0,0,0
38.79,0,0,0,0,0,0,0,0,0
38.8,0,0,0,0,0,0,0,0,0
38.81,0,0,0,0,0,0,0,0,0
38.82,0,0,0,0,0,0,0,0,0
38.83,0,0,0,0,0,0,0,0,0
38.84,0,0,0,0,0,0,0,0,0
38.85,0,0,0,0,0,0,0,0,0
38.86,0,0,0,0,0,0,0,0,0
38.87,0,0,0,0,0,0,0,0,0
38.88,0,0,0,0,0,0,0,0,0
38.89,0,0,0,0,0,0,0,0,0
38.9,0,0,0,0,0,0,0,0,0
38.91,0,0,0,0,0,0,0,0,0
38.92,0,0,0,0,0,0,0,0,0
38.93,0,0,0,0,0,0,0,0,0
38.94,0,0,0,0,0,0,0,0,0
38.95,0,0,0,0,0,0,0,0,0
38.96,0,0,0,0,0,0,0,0,0
38.97,0,0,0,0,0,0,0,0,0
38.98,0,0,0,0,0,0,0,0,0
38.99,0,0,0,0,0,0,0,0,0
39.0,0,0,0,0,0,0,0,0,0
39.01,0,0,0,0,0,0,0,0,0
39.02,0,0,0,0,0,0,0,0,0
39.03,0,0,0,0,0,0,0,0,0
39.04,0,0,0,0,0,0,0,0,0
39.05,0,0,0,0,0,0,0,0,0
39.06,0,0,0,0,0,0,0,0,0
39.07,0,0,0,0,0,0,0,0,0
39.08,0,0,0,0,0,0,0,0,0
39.09,0,0,0,0,0,0,0,0,0
39.1,0,0,0,0,0,0,0,0,0
39.11,0,0,0,0,0,0,0,0,0
39.12,0,0,0,0,0,0,0,0,0
39.13,0,0,0,0,0,0,0,0,0
39.14,0,0,0,0,0,0,0,0,0
39.15,0,0,0,0,0,0,0,0,0
39.16,0,0,0,0,0,0,0,0,0
39.17,0,0,0,0,0,0,0,0,0
39.18,0,0,0,0,0,0,0,0,0
39.19,0,0,0,0,0,0,0,0,0
39.2,0,0,0,0,0,0,0,0,0
39.21,0,0,0,0,0,0,0,0,0
39.22,0,0,0,0,0,0,0,0,0
39.23,0,0,0,0,0,0,0,0,0
39.24,0,0,0,0,0,0,0,0,0
39.25,0,0,0,0,0,0,0,0,0
39.26,0,0,0,0,0,0,0,0,0
39.27,0,0,0,0,0,0,0,0,0
39.28,0,0,0,0,0,0,0,0,0
39.29,0,0,0,0,0,0,0,0,0
39.3,0,0,0,0,0,0,0,0,0
39.31,0,0,0,0,0,0,0,0,0
39.32,0,0,0,0,0,0,0,0,0
39.33,0,0,0,0,0,0,0,0,0
39.34,0,0,0,0,0,0,0,0,0
39.35,0,0,0,0,0,0,0,0,0
39.36,0,0,0,0,0,0,0,0,0
39.37,0,0,0,0,0,0,0,0,0
39.38,0,0,0,0,0,0,0,0,0
39.39,0,0,0,0,0,0,0,0,0
39.4,0,0,0,0,0,0,0,0,0
39.41,0,0,0,0,0,0,0,0,0
39.42,0,0,0,0,0,0,0,0,0
39.43,0,0,0,0,0,0,0,0,0
39.44,0,0,0,0,0,0,0,0,0
39.45,0,0,0,0,0,0,0,0,0
39.46,0,0,0,0,0,0,0,0,0
39.47,0,0,0,0,0,0,0,0,0
39.48,0,0,0,0,0,0,0,0,0
39.49,0,0,0,0,0,0,0,0,0
39.5,0,0,0,0,0,0,0,0,0
39.51,0,0,0,0,0,0,0,0,0
39.52,0,0,0,0,0,0,0,0,0
39.53,0,0,0,0,0,0,0,0,0
39.54,0,0,0,0,0,0,0,0,0
39.55,0,0,0,0,0,0,0,0,0
39.56,0,0,0,0,0,0,0,0,0
39.57,0,0,0,0,0,0,0,0,0
39.58,0,0,0,0,0,0,0,0,0
39.59,0,0,0,0,0,0,0,0,0
39.6,0,0,0,0,0,0,0,0,0
39.61,0,0,0,0,0,0,0,0,0
39.62,0,0,0,0,0,0,0,0,0
39.63,0,0,0,0,0,0,0,0,0
39.64,0,0,0,0,0,0,0,0,0
39.65,0,0,0,0,0,0,0,0,0
39.66,0,0,0,0,0,0,0,0,0
39.67,0,0,0,0,0,0,0,0,0
39.68,0,0,0,0,0,0,0,0,0
39.69,0,0,0,0,0,0,0,0,0
39.7,1,0,0,0,0,0,0,0,0
39.71,1,0,0,0,0,0,0,0,0
39.72,1,0,0,0,0,0,0,0,0
39.73,1,0,0,0,0,0,0,0,0
39.74,1,0,0,0,0,0,0,0,0
39.75,1,0,0,0,0,0,0,0,0
39.76,1,0,0,0,0,0,0,0,0
39.77,1,0,0,0,0,0,0,0,0
39.78,1,0,0,0,0,0,0,0,0
39.79,1,0,0,0,0,0,0,0,0
39.8,1,0,0,0,0,0,0,0,0
39.81,1,0,0,0,0,0,0,0,0
39.82,1,0,0,0,0,0,0,0,0
39.83,1,0,0,0,0,0,0,0,0
39.84,1,0,0,0,0,0,0,0,0
39.85,1,0,0,0,0,0,0,0,0
39.86,1,0,0,0,0,0,0,0,0
39.87,1,0,0,0,0,0,0,0,0
39.88,1,0,0,0,0,0,0,0,0
39.89,1,0,0,0,0,0,0,0,0
39.9,1,0,0,0,0,0,0,0,0
39.91,1,0,0,0,0,0,0,0,0
39.92,1,0,0,0,0,0,0,0,0
39.93,1,0,0,0,0,0,0,0,0
39.94,1,0,0,0,0,0,0,0,0
39.95,1,0,0,0,0,0,0,0,0
39.96,1,0,0,0,0,0,0,0,0
39.97,1,0,0,0,0,0,0,0,0
39.98,1,0,0,0,0,0,0,0,0
39.99,1,0,0,0,0,0,0,0,0
40.0,1,0,0,0,0,0,0,0,0
40.01,0,0,0,0,0,0,0,0,0
40.02,0,0,0,0,0,0,0,0,0
40.03,0,0,0,0,0,0,0,0,0
40.04,0,0,0,0,0,0,0,0,0
40.05,0,0,0,0,0,0,0,0,0
40.06,0,0,0,0,0,0,0,0,0
40.07,0,0,0,0,0,0,0,0,0
40.08,0,0,0,0,0,0,0,0,0
40.09,0,0,0,0,0,0,0,0,0
40.1,0,0,0,0,0,0,0,0,0
40.11,0,0,0,0,0,0,0,0,0
40.12,0,0,0,0,0,0,0,0,0
40.13,0,0,0,0,0,0,0,0,0
40.14,0,0,0,0,0,0,0,0,0
40.15,0,0,0,0,0,0,0,0,0
40.16,0,0,0,0,0,0,0,0,0
40.17,0,0,0,0,0,0,0,0,0
40.18,0,0,0,0,0,0,0,0,0
40.19,0,0,0,0,0,0,0,0,0
40.2,0,0,0,0,0,0,0,0,0
40.21,0,0,0,0,0,0,0,0,0
40.22,0,0,0,0,0,0,0,0,0
40.23,0,0,0,0,0,0,0,0,0
40.24,0,0,0,0,0,0,0,0,0
40.25,0,0,0,0,0,0,0,0,0
40.26,0,0,0,0,0,0,0,0,0
40.27,0,0,0,0,0,0,0,0,0
40.28,0,0,0,0,0,0,0,0,0
40.29,0,0,0,0,0,0,0,0,0
40.3,0,0,0,0,0,0,0,0,0
40.31,0,0,0,0,0,0,0,0,0
40.32,0,0,0,0,0,0,0,0,0
40.33,0,0,0,0,0,0,0,0,0
40.34,0,0,0,0,0,0,0,0,0
40.35,0,0,0,0,0,0,0,0,0
40.36,0,0,0,0,0,0,0,0,0
40.37,0,0,0,0,0,0,0,0,0
40.38,0,0,0,0,0,0,0,0,0
40.39,0,0,0,0,0,0,0,0,0
40.4,0,0,0,0,0,0,0,0,0
40.41,0,0,0,0,0,0,0,0,0
40.42,0,0,0,0,0,0,0,0,0
40.43,0,0,0,0,0,0,0,0,0
40.44,0,0,0,0,0,0,0,0,0
40.45,0,0,0,0,0,0,0,0,0
40.46,0,0,0,0,0,0,0,0,0
40.47,0,0,0,0,0,0,0,0,0
40.48,0,0,0,0,0,0,0,0,0
40.49,0,0,0,0,0,0,0,0,0
40.5,0,0,0,0,0,0,0,0,0
40.51,0,0,0,0,0,0,0,0,0
40.52,0,0,0,0,0,0,0,0,0
40.53,0,0,0,0,0,0,0,0,0
40.54,0,0,0,0,0,0,0,0,0
40.55,0,0,0,0,0,0,0,0,0
40.56,0,0,0,0,0,0,0,0,0
40.57,0,0,0,0,0,0,0,0,0
40.58,0,0,0,0,0,0,0,0,0
40.59,0,0,0,0,0,0,0,0,0
40.6,0,0,0,0,0,0,0,0,0
40.61,0,0,0,0,0,0,0,0,0
40.62,0,0,0,0,0,0,0,0,0
40.63,0,0,0,0,0,0,0,0,0
40.64,0,0,0,0,0,0,0,0,0
40.65,0,0,0,0,0,0,0,0,0
40.66,0,0,0,0,0,0,0,0,0
40.67,0,0,0,0,0,0,0,0,0
40.68,0,0,0,0,0,0,0,0,0
40.69,0,0,0,0,0,0,0,0,0
40.7,0,0,0,0,0,0,0,0,0
40.71,0,0,0,0,0,0,0,0,0
40.72,0,0,0,0,0,0,0,0,0
40.73,0,0,0,0,0,0,0,0,0
40.74,0,0,0,0,0,0,0,0,0
40.75,0,0,0,0,0,0,0,0,0
40.76,0,0,0,0,0,0,0,0,0
40.77,0,0,0,0,0,0,0,0,0
40.78,0,0,0,0,0,0,0,0,0
40.79,0,0,0,0,0,0,0,0,0
40.8,0,0,0,0,0,0,0,0,0
40.81,0,0,0,0,0,0,0,0,0
40.82,0,0,0,0,0,0,0,0,0
40.83,0,0,0,0,0,0,0,0,0
40.84,0,0,0,0,0,0,0,0,0
40.85,0,0,0,0,0,0,0,0,0
40.86,0,0,0,0,0,0,0,0,0
40.87,0,0,0,0,0,0,0,0,0
40.88,0,0,0,0,0,0,0,0,0
40.89,0,0,0,0,0,0,0,0,0
40.9,0,0,0,0,0,0,0,0,0
40.91,0,0,0,0,0,0,0,0,0
40.92,0,0,0,0,0,0,0,0,0
40.93,0,0,0,0,0,0,0,0,0
40.94,0,0,0,0,0,0,0,0,0
40.95,0,0,0,0,0,0,0,0,0
40.96,0,0,0,0,0,0,0,0,0
40.97,0,0,0,0,0,0,0,0,0
40.98,0,0,0,0,0,0,0,0,0
40.99,0,0,0,0,0,0,0,0,0
41.0,0,0,0,0,0,0,0,0,0
41.01,0,0,0,0,0,0,0,0,0
41.02,0,0,0,0,0,0,0,0,0
41.03,0,0,0,0,0,0,0,0,0
41.04,0,0,0,0,0,0,0,0,0
41.05,0,0,0,0,0,0,0,0,0
41.06,0,0,0,0,0,0,0,0,0
41.07,0,0,0,0,0,0,0,0,0
41.08,0,0,0,0,0,0,0,0,0
41.09,0,0,0,0,0,0,0,0,0
41.1,0,0,0,0,0,0,0,0,0
41.11,0,0,0,0,0,0,0,0,0
41.12,0,0,0,0,0,0,0,0,0
41.13,0,0,0,0,0,0,0,0,0
41.14,0,0,0,0,0,0,0,0,0
41.15,0,0,0,0,0,0,0,0,0
41.16,0,0,0,0,0,0,0,0,0
41.17,0,0,0,0,0,0,0,0,0
41.18,0,0,0,0,0,0,0,0,0
41.19,0,0,0,0,0,0,0,0,0
41.2,0,0,0,0,0,0,0,0,0
41.21,0,0,0,0,0,0,0,0,0
41.22,0,0,0,0,0,0,0,0,0
41.23,0,0,0,0,0,0,0,0,0
41.24,0,0,0,0,0,0,0,0,0
41.25,1,0,0,0,0,0,0,0,0
41.26,1,0,0,0,0,0,0,0,0
41.27,1,0,0,0,0,0,0,0,0
41.28,1,0,0,0,0,0,0,0,0
41.29,1,0,0,0,0,0,0,0,0
41.3,1,0,0,0,0,0,0,0,0
41.31,1,0,0,0,0,0,0,0,0
41.32,1,0,0,0,0,0,0,0,0
41.33,1,0,0,0,0,0,0,0,0
41.34,1,0,0,0,0,0,0,0,0
41.35,1,0,0,0,0,0,0,0,0
41.36,1,0,0,0,0,0,0,0,0
41.37,1,0,0,0,0,0,0,0,0
41.38,1,0,0,0,0,0,0,0,0
41.39,1,0,0,0,0,0,0,0,0
41.4,1,0,0,0,0,0,0,0,0
41.41,1,0,0,0,0,0,0,0,0
41.42,1,0,0,0,0,0,0,0,0
41.43,1,0,0,0,0,0,0,0,0
41.44,1,0,0,0,0,0,0,0,0
41.45,1,0,0,0,0,0,0,0,0
41.46,1,0,0,0,0,0,0,0,0
41.47,1,0,0,0,0,0,0,0,0
41.48,1,0,0,0,0,0,0,0,0
41.49,1,0,0,0,0,0,0,0,0
41.5,1,0,0,0,0,0,0,0,0
41.51,1,0,0,0,0,0,0,0,0
41.52,1,0,0,0,0,0,0,0,0
41.53,1,0,0,0,0,0,0,0,0
41.54,1,0,0,0,0,0,0,0,0
41.55,1,0,0,0,0,0,0,0,0
41.56,1,0,0,0,0,0,0,0,0
41.57,1,0,0,0,0,0,0,0,0
41.58,1,0,0,0,0,0,0,0,0
41.59,1,0,0,0,0,0,0,0,0
41.6,1,0,0,0,0,0,0,0,0
41.61,1,0,0,0,0,0,0,0,0
41.62,1,0,0,0,0,0,0,0,0
41.63,1,0,0,0,0,0,0,0,0
41.64,1,0,0,0,0,0,0,0,0
41.65,1,0,0,0,0,0,0,0,0
41.66,1,0,0,0,0,0,0,0,0
41.67,1,0,0,0,0,0,0,0,0
41.68,1,0,0,0,0,0,0,0,0
41.69,1,0,0,0,0,0,0,0,0
41.7,1,0,0,0,0,0,0,0,0
41.71,1,0,0,0,0,0,0,0,0
41.72,1,0,0,0,0,0,0,0,0
41.73,1,0,0,0,0,0,0,0,0
41.74,1,0,0,0,0,0,0,0,0
41.75,1,0,0,0,0,0,0,0,0
41.76,1,0,0,0,0,0,0,0,0
41.77,1,0,0,0,0,0,0,0,0
41.78,1,0,0,0,0,0,0,0,0
41.79,1,0,0,0,0,0,0,0,0
41.8,1,0,0,0,0,0,0,0,0
41.81,1,0,0,0,0,0,0,0,0
41.82,1,0,0,0,0,0,0,0,0
41.83,1,0,0,0,0,0,0,0,0
41.84,1,0,0,0,0,0,0,0,0
41.85,1,0,0,0,0,0,0,0,0
41.86,1,0,0,0,0,0,0,0,0
41.87,1,0,0,0,0,0,0,0,0
41.88,1,0,0,0,0,0,0,0,0
41.89,1,0,0,0,0,0,0,0,0
41.9,1,0,0,0,0,0,0,0,0
41.91,1,0,0,0,0,0,0,0,0
41.92,1,0,0,0,0,0,0,0,0
41.93,1,0,0,0,0,0,0,0,0
41.94,1,0,0,0,0,0,0,0,0
41.95,1,0,0,0,0,0,0,0,0
41.96,1,0,0,0,0,0,0,0,0
41.97,1,0,0,0,0,0,0,0,0
41.98,1,0,0,0,0,0,0,0,0
41.99,1,0,0,0,0,0,0,0,0
42.0,1,0,0,0,0,0,0,0,0
42.01,1,0,0,0,0,0,0,0,0
42.02,1,0,0,0,0,0,0,0,0
42.03,1,0,0,0,0,0,0,0,0
42.04,1,0,0,0,0,0,0,0,0
42.05,1,0,0,0,0,0,0,0,0
42.06,1,0,0,0,0,0,0,0,0
42.07,1,0,0,0,0,0,0,0,0
42.08,1,0,0,0,0,0,0,0,0
42.09,1,0,0,0,0,0,0,0,0
42.1,1,0,0,0,0,0,0,0,0
42.11,1,0,0,0,0,0,0,0,0
42.12,1,0,0,0,0,0,0,0,0
42.13,1,0,0,0,0,0,0,0,0
42.14,1,0,0,0,0,0,0,0,0
